INFO - {"Timestamp": "2025-08-26T12:55:04.838774", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:04.839103", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.020227", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.020568", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.201897", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.202249", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.383470", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.383819", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.565154", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.565526", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.857120", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:05.857483", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:06.038660", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:06.038995", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:06.220584", "Function": "Turn Left", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:06.220939", "Function": "Move Backward", "Angle": 0, "Speed": 30}
INFO - {"Timestamp": "2025-08-26T12:55:06.303028", "Function": "Stopped", "Angle": 0, "Speed": "0.0"}
INFO - {"Timestamp": "2025-08-26T12:55:06.407446", "Function": "Stopped", "Angle": 25, "Speed": 0.0}
INFO - {"Timestamp": "2025-08-26T12:55:07.492773", "Function": "Move Forward", "Angle": 25, "Speed": 0}
INFO - {"Timestamp": "2025-08-26T12:55:07.703298", "Function": "Turn Right", "Angle": 35, "Speed": 0}
INFO - Distances - Left: 62.3543472996289, Center: 0.92, Right: 51.54116939779669
INFO - {"Timestamp": "2025-08-26T12:55:07.764989", "Function": "Move Forward", "Angle": 35, "Speed": 5}
INFO - {"Timestamp": "2025-08-26T12:55:07.977530", "Function": "Turn Right", "Angle": 34, "Speed": 5}
INFO - Distances - Left: 63.21565460009424, Center: 0.58, Right: 36.82863030039698
